x,alpha,rho,p,sd11,sd12,sd13,sd21,sd22,sd23,sd31,sd32,sd33,rho_mix,p_mix,te_mix,s11,s12,vx,vy,v_mix,amr,xi
0.75775,1,2700.15,4.19E+06,1.00006,1.02E-17,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.13E+06,-2.66E-07,0.35363,100,100.001,0,0
0.75825,1,2700.15,4.19E+06,1.00006,9.42E-18,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.13E+06,-2.45E-07,0.353665,100,100.001,0,0
0.75875,1,2700.15,4.19E+06,1.00006,1.19E-17,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.13E+06,-3.09E-07,0.353698,100,100.001,0,0
0.75925,1,2700.15,4.19E+06,1.00006,1.15E-17,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.13E+06,-2.98E-07,0.35373,100,100.001,0,0
0.75975,1,2700.15,4.19E+06,1.00006,1.15E-17,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.13E+06,-2.98E-07,0.353762,100,100.001,0,0
0.76025,1,2700.15,4.19E+06,1.00006,9.97E-18,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.14E+06,-2.59E-07,0.353794,100,100.001,0,0
0.76075,1,2700.15,4.19E+06,1.00006,6.97E-18,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.14E+06,-1.81E-07,0.353827,100,100.001,0,0
0.76125,1,2700.15,4.19E+06,1.00006,4.37E-18,0,0,1,0,0,0,1,2700.15,4.19E+06,1.13E+07,-6.14E+06,-1.14E-07,0.353861,100,100.001,0,0
0.76175,1,2700.15,4.20E+06,1.00006,2.73E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-7.10E-08,0.353897,100,100.001,0,0
0.76225,1,2700.15,4.20E+06,1.00006,3.96E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.03E-07,0.353934,100,100.001,0,0
0.76275,1,2700.15,4.20E+06,1.00006,6.56E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.70E-07,0.353971,100,100.001,0,0
0.76325,1,2700.15,4.20E+06,1.00006,5.19E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.35E-07,0.354009,100,100.001,0,0
0.76375,1,2700.15,4.20E+06,1.00006,2.19E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-5.68E-08,0.354046,100,100.001,0,0
0.76425,1,2700.15,4.20E+06,1.00006,1.64E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-4.26E-08,0.354084,100,100.001,0,0
0.76475,1,2700.15,4.20E+06,1.00006,2.05E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-5.33E-08,0.354121,100,100.001,0,0
0.76525,1,2700.15,4.20E+06,1.00006,4.78E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.24E-07,0.354159,100,100.001,0,0
0.76575,1,2700.15,4.20E+06,1.00006,4.10E-19,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.07E-08,0.354198,100,100.001,0,0
0.76625,1,2700.15,4.20E+06,1.00006,1.37E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-3.55E-08,0.354238,100,100.001,0,0
0.76675,1,2700.15,4.20E+06,1.00006,1.37E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-3.55E-08,0.354279,100,100.001,0,0
0.76725,1,2700.15,4.20E+06,1.00006,4.78E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.24E-07,0.354321,100,100.001,0,0
0.76775,1,2700.15,4.20E+06,1.00006,5.87E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.14E+06,-1.53E-07,0.354363,100,100.001,0,0
0.76825,1,2700.15,4.20E+06,1.00006,5.05E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-1.31E-07,0.354406,100,100.001,0,0
0.76875,1,2700.15,4.20E+06,1.00006,9.70E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-2.52E-07,0.35445,100,100.001,0,0
0.76925,1,2700.15,4.20E+06,1.00006,8.19E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-2.13E-07,0.354495,100,100.001,0,0
0.76975,1,2700.15,4.20E+06,1.00006,5.60E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-1.46E-07,0.354542,100,100.001,0,0
0.77025,1,2700.15,4.20E+06,1.00006,3.69E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-9.59E-08,0.354591,100,100.001,0,0
0.77075,1,2700.15,4.20E+06,1.00006,3.96E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-1.03E-07,0.35464,100,100.001,0,0
0.77125,1,2700.15,4.20E+06,1.00006,4.92E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-1.28E-07,0.35469,100,100.001,0,0
0.77175,1,2700.15,4.20E+06,1.00006,1.50E-18,0,0,1,0,0,0,1,2700.15,4.20E+06,1.13E+07,-6.15E+06,-3.91E-08,0.35474,100,100.001,0,0
0.77225,1,2700.15,4.21E+06,1.00006,2.32E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.15E+06,-6.04E-08,0.354788,100,100.001,0,0
0.77275,1,2700.15,4.21E+06,1.00006,1.91E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.15E+06,-4.97E-08,0.354835,100,100.001,0,0
0.77325,1,2700.15,4.21E+06,1.00006,2.46E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.15E+06,-6.39E-08,0.354882,100,100.001,0,0
0.77375,1,2700.15,4.21E+06,1.00006,-1.37E-19,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.15E+06,3.55E-09,0.354929,100,100.001,0,0
0.77425,1,2700.15,4.21E+06,1.00006,1.23E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,-3.20E-08,0.354976,100,100.001,0,0
0.77475,1,2700.15,4.21E+06,1.00006,4.37E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,-1.14E-07,0.355024,100,100.001,0,0
0.77525,1,2700.15,4.21E+06,1.00006,-2.73E-19,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,7.10E-09,0.355073,100,100.001,0,0
0.77575,1,2700.15,4.21E+06,1.00006,-6.42E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,1.67E-07,0.355124,100,100.001,0,0
0.77625,1,2700.15,4.21E+06,1.00006,-3.28E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,8.52E-08,0.355177,100,100.001,0,0
0.77675,1,2700.15,4.21E+06,1.00006,-1.50E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,3.91E-08,0.355233,100,100.001,0,0
0.77725,1,2700.15,4.21E+06,1.00006,-8.19E-19,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,2.13E-08,0.355289,100,100.001,0,0
0.77775,1,2700.15,4.21E+06,1.00006,-5.19E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,1.35E-07,0.355346,100,100.001,0,0
0.77825,1,2700.15,4.21E+06,1.00006,-5.46E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,1.42E-07,0.355403,100,100.001,0,0
0.77875,1,2700.15,4.21E+06,1.00006,-8.88E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,2.31E-07,0.355458,100,100.001,0,0
0.77925,1,2700.15,4.21E+06,1.00006,-8.19E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.16E+06,2.13E-07,0.355512,100,100.001,0,0
0.77975,1,2700.15,4.21E+06,1.00006,-8.19E-18,0,0,1,0,0,0,1,2700.15,4.21E+06,1.13E+07,-6.17E+06,2.13E-07,0.355566,100,100.001,0,0
0.78025,1,2700.15,4.22E+06,1.00006,-9.70E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,2.52E-07,0.355623,100,100.001,0,0
0.78075,1,2700.15,4.22E+06,1.00006,-6.28E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,1.63E-07,0.355682,100,100.001,0,0
0.78125,1,2700.15,4.22E+06,1.00006,-6.83E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,1.78E-07,0.355745,100,100.001,0,0
0.78175,1,2700.15,4.22E+06,1.00006,-3.55E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,9.23E-08,0.35581,100,100.001,0,0
0.78225,1,2700.15,4.22E+06,1.00006,-4.10E-19,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,1.07E-08,0.355878,100,100.001,0,0
0.78275,1,2700.15,4.22E+06,1.00006,4.37E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,-1.14E-07,0.355945,100,100.001,0,0
0.78325,1,2700.15,4.22E+06,1.00006,5.60E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,-1.46E-07,0.356011,100,100.001,0,0
0.78375,1,2700.15,4.22E+06,1.00006,3.96E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.17E+06,-1.03E-07,0.356076,100,100.001,0,0
0.78425,1,2700.15,4.22E+06,1.00006,1.50E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.18E+06,-3.91E-08,0.35614,100,100.001,0,0
0.78475,1,2700.15,4.22E+06,1.00006,2.59E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.18E+06,-6.75E-08,0.356204,100,100.001,0,0
0.78525,1,2700.15,4.22E+06,1.00006,3.41E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.18E+06,-8.88E-08,0.356271,100,100.001,0,0
0.78575,1,2700.15,4.22E+06,1.00006,-1.37E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.18E+06,3.55E-08,0.356341,100,100.001,0,0
0.78625,1,2700.15,4.22E+06,1.00006,-1.64E-18,0,0,1,0,0,0,1,2700.15,4.22E+06,1.13E+07,-6.18E+06,4.26E-08,0.356416,100,100.001,0,0
0.78675,1,2700.15,4.23E+06,1.00006,1.09E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.18E+06,-2.84E-08,0.356496,100,100.001,0,0
0.78725,1,2700.15,4.23E+06,1.00006,9.56E-19,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.18E+06,-2.49E-08,0.35658,100,100.001,0,0
0.78775,1,2700.15,4.23E+06,1.00006,-1.91E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.18E+06,4.97E-08,0.356666,100,100.001,0,0
0.78825,1,2700.15,4.23E+06,1.00006,-3.28E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,8.52E-08,0.35675,100,100.001,0,0
0.78875,1,2700.15,4.23E+06,1.00006,0,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,0,0.356832,100,100.001,0,0
0.78925,1,2700.15,4.23E+06,1.00006,5.87E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,-1.53E-07,0.356912,100,100.001,0,0
0.78975,1,2700.15,4.23E+06,1.00006,7.24E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,-1.88E-07,0.356992,100,100.001,0,0
0.79025,1,2700.15,4.23E+06,1.00006,7.78E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,-2.02E-07,0.357075,100,100.001,0,0
0.79075,1,2700.15,4.23E+06,1.00006,7.65E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,-1.99E-07,0.357162,100,100.001,0,0
0.79125,1,2700.15,4.23E+06,1.00006,6.69E-18,0,0,1,0,0,0,1,2700.15,4.23E+06,1.13E+07,-6.19E+06,-1.74E-07,0.357256,100,100.001,0,0
0.79175,1,2700.15,4.24E+06,1.00006,7.24E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-1.88E-07,0.357356,100,100.001,0,0
0.79225,1,2700.15,4.24E+06,1.00006,8.19E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-2.13E-07,0.35746,100,100.001,0,0
0.79275,1,2700.15,4.24E+06,1.00006,8.60E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-2.24E-07,0.357566,100,100.001,0,0
0.79325,1,2700.15,4.24E+06,1.00006,1.19E-17,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-3.09E-07,0.357672,100,100.001,0,0
0.79375,1,2700.15,4.24E+06,1.00006,1.26E-17,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-3.27E-07,0.357778,100,100.001,0,0
0.79425,1,2700.15,4.24E+06,1.00006,8.88E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.20E+06,-2.31E-07,0.357883,100,100.001,0,0
0.79475,1,2700.15,4.24E+06,1.00006,7.51E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.21E+06,-1.95E-07,0.357991,100,100.001,0,0
0.79525,1,2700.15,4.24E+06,1.00006,9.29E-18,0,0,1,0,0,0,1,2700.15,4.24E+06,1.13E+07,-6.21E+06,-2.41E-07,0.358103,100,100.001,0,0
0.79575,1,2700.15,4.25E+06,1.00006,6.42E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.21E+06,-1.67E-07,0.358219,100,100.001,0,0
0.79625,1,2700.15,4.25E+06,1.00006,2.59E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.21E+06,-6.75E-08,0.358341,100,100.001,0,0
0.79675,1,2700.15,4.25E+06,1.00006,2.73E-19,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.22E+06,-7.10E-09,0.358471,100,100.001,0,0
0.79725,1,2700.15,4.25E+06,1.00006,2.05E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.22E+06,-5.33E-08,0.358611,100,100.001,0,0
0.79775,1,2700.15,4.25E+06,1.00006,3.14E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.22E+06,-8.17E-08,0.358763,100,100.001,0,0
0.79825,1,2700.15,4.25E+06,1.00006,4.37E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.22E+06,-1.14E-07,0.358927,100,100.001,0,0
0.79875,1,2700.15,4.25E+06,1.00006,4.23E-18,0,0,1,0,0,0,1,2700.15,4.25E+06,1.13E+07,-6.22E+06,-1.10E-07,0.3591,100,100.001,0,0
0.79925,1,2700.15,4.26E+06,1.00006,1.23E-18,0,0,1,0,0,0,1,2700.15,4.26E+06,1.13E+07,-6.23E+06,-3.20E-08,0.359276,100,100.001,0,0
0.79975,1,2700.15,4.26E+06,1.00006,-1.50E-18,0,0,1,0,0,0,1,2700.15,4.26E+06,1.13E+07,-6.23E+06,3.91E-08,0.359454,100,100.001,0,0
0.80025,1,2700.15,4.26E+06,1.00006,-9.56E-19,0,0,1,0,0,0,1,2700.15,4.26E+06,1.13E+07,-6.23E+06,2.49E-08,0.359637,100,100.001,0,0
0.80075,1,2700.15,4.26E+06,1.00006,2.46E-18,0,0,1,0,0,0,1,2700.15,4.26E+06,1.13E+07,-6.24E+06,-6.39E-08,0.359836,100,100.001,0,0
0.80125,1,2700.15,4.27E+06,1.00006,3.14E-18,0,0,1,0,0,0,1,2700.15,4.27E+06,1.13E+07,-6.24E+06,-8.17E-08,0.36006,100,100.001,0,0
0.80175,1,2700.15,4.27E+06,1.00006,6.01E-18,0,0,1,0,0,0,1,2700.15,4.27E+06,1.13E+07,-6.25E+06,-1.56E-07,0.360318,100,100.001,0,0
0.80225,1,2700.15,4.27E+06,1.00006,7.51E-18,0,0,1,0,0,0,1,2700.15,4.27E+06,1.13E+07,-6.25E+06,-1.95E-07,0.360611,100,100.001,0,0
0.80275,1,2700.15,4.28E+06,1.00006,6.42E-18,0,0,1,0,0,0,1,2700.15,4.28E+06,1.13E+07,-6.26E+06,-1.67E-07,0.360936,100,100.001,0,0
0.80325,1,2700.15,4.28E+06,1.00006,5.60E-18,0,0,1,0,0,0,1,2700.15,4.28E+06,1.13E+07,-6.26E+06,-1.46E-07,0.361289,100,100.001,0,0
0.80375,1,2700.15,4.28E+06,1.00006,2.73E-18,0,0,1,0,0,0,1,2700.15,4.28E+06,1.13E+07,-6.27E+06,-7.10E-08,0.361668,100,100.001,0,0
0.80425,1,2700.15,4.29E+06,1.00006,3.00E-18,0,0,1,0,0,0,1,2700.15,4.29E+06,1.13E+07,-6.28E+06,-7.81E-08,0.362078,100,100.001,0,0
0.80475,1,2700.15,4.29E+06,1.00006,3.41E-18,0,0,1,0,0,0,1,2700.15,4.29E+06,1.13E+07,-6.28E+06,-8.88E-08,0.36253,100,100.001,0,0
0.80525,1,2700.16,4.30E+06,1.00006,4.37E-18,0,0,1,0,0,0,1,2700.16,4.30E+06,1.13E+07,-6.29E+06,-1.14E-07,0.363036,100,100.001,0,0
0.80575,1,2700.16,4.31E+06,1.00006,4.78E-18,0,0,1,0,0,0,1,2700.16,4.31E+06,1.13E+07,-6.30E+06,-1.24E-07,0.363601,100,100.001,0,0
0.80625,1,2700.16,4.31E+06,1.00006,2.32E-18,0,0,1,0,0,0,1,2700.16,4.31E+06,1.13E+07,-6.31E+06,-6.04E-08,0.364221,100,100.001,0,0
0.80675,1,2700.16,4.32E+06,1.00006,2.73E-19,0,0,1,0,0,0,1,2700.16,4.32E+06,1.13E+07,-6.32E+06,-7.10E-09,0.364888,100,100.001,0,0
0.80725,1,2700.16,4.33E+06,1.00006,-2.73E-19,0,0,1,0,0,0,1,2700.16,4.33E+06,1.13E+07,-6.34E+06,7.10E-09,0.365598,100,100.001,0,0
0.80775,1,2700.16,4.34E+06,1.00006,-2.46E-18,0,0,1,0,0,0,1,2700.16,4.34E+06,1.13E+07,-6.35E+06,6.39E-08,0.366352,100,100.001,0,0
0.80825,1,2700.16,4.35E+06,1.00006,4.10E-19,0,0,1,0,0,0,1,2700.16,4.35E+06,1.13E+07,-6.36E+06,-1.07E-08,0.367142,100,100.001,0,0
0.80875,1,2700.16,4.36E+06,1.00006,1.78E-18,0,0,1,0,0,0,1,2700.16,4.36E+06,1.13E+07,-6.38E+06,-4.62E-08,0.367944,100,100.001,0,0
0.80925,1,2700.16,4.37E+06,1.00006,3.00E-18,0,0,1,0,0,0,1,2700.16,4.37E+06,1.13E+07,-6.39E+06,-7.81E-08,0.368695,100,100.001,0,0
0.80975,1,2700.16,4.37E+06,1.00006,-2.59E-18,0,0,1,0,0,0,1,2700.16,4.37E+06,1.13E+07,-6.40E+06,6.75E-08,0.369279,100,100.001,0,0
0.81025,1,2700.16,4.38E+06,1.00006,-4.10E-18,0,0,1,0,0,0,1,2700.16,4.38E+06,1.13E+07,-6.40E+06,1.07E-07,0.369519,100,100.001,0,0
0.81075,1,2700.16,4.38E+06,1.00006,-9.01E-18,0,0,1,0,0,0,1,2700.16,4.38E+06,1.13E+07,-6.40E+06,2.34E-07,0.369531,100,100.001,0,0
0.81125,1,2700.16,4.38E+06,1.00006,-8.74E-18,0,0,1,0,0,0,1,2700.16,4.38E+06,1.13E+07,-6.40E+06,2.27E-07,0.369439,100,100.001,0,0
0.81175,1,2700.16,4.37E+06,1.00006,-8.19E-18,0,0,1,0,0,0,1,2700.16,4.37E+06,1.13E+07,-6.40E+06,2.13E-07,0.369213,100,100.001,0,0
0.81225,1,2700.16,4.37E+06,1.00006,-7.65E-18,0,0,1,0,0,0,1,2700.16,4.37E+06,1.13E+07,-6.39E+06,1.99E-07,0.368709,100,100.001,0,0
0.81275,1,2700.16,4.36E+06,1.00006,-8.33E-18,0,0,1,0,0,0,1,2700.16,4.36E+06,1.13E+07,-6.38E+06,2.17E-07,0.367787,100,100.001,0,0
0.81325,1,2700.16,4.34E+06,1.00006,-8.74E-18,0,0,1,0,0,0,1,2700.16,4.34E+06,1.13E+07,-6.35E+06,2.27E-07,0.366393,100,100.001,0,0
0.81375,1,2700.16,4.32E+06,1.00006,-1.37E-19,0,0,1,0,0,0,1,2700.16,4.32E+06,1.13E+07,-6.32E+06,3.55E-09,0.364313,100,100.001,0,0
0.81425,1,2700.15,4.28E+06,1.00006,-1.37E-19,0,0,1,0,0,0,1,2700.15,4.28E+06,1.13E+07,-6.27E+06,3.55E-09,0.36108,100,100.001,0,0
0.81475,1,2700.15,4.18E+06,1.00006,1.37E-19,0,0,1,0,0,0,1,2700.15,4.18E+06,1.13E+07,-6.12E+06,-3.55E-09,0.352684,100,100.001,0,0.1
0.815125,1,2700.14,3.99E+06,1.00005,-2.19E-18,0,0,1,0,0,0,1,2700.14,3.99E+06,1.13E+07,-5.83E+06,5.68E-08,0.335358,100,100.001,1,0
0.815375,1,2700.14,3.92E+06,1.00005,-3.28E-18,0,0,1,0,0,0,1,2700.14,3.92E+06,1.13E+07,-5.73E+06,8.52E-08,0.32923,100,100.001,1,0
0.815625,1,2700.14,3.83E+06,1.00005,-2.46E-18,0,0,1,0,0,0,1,2700.14,3.83E+06,1.13E+07,-5.60E+06,6.39E-08,0.321228,100,100.001,1,0
0.815875,1,2700.13,3.71E+06,1.00005,-6.28E-18,0,0,1,0,0,0,1,2700.13,3.71E+06,1.13E+07,-5.43E+06,1.63E-07,0.311607,100,100,1,0.1
0.816063,1,2700.12,3.48E+06,1.00005,-6.56E-18,0,0,1,0,0,0,1,2700.12,3.48E+06,1.13E+07,-5.08E+06,1.70E-07,0.29139,100,100,2,0
0.816187,1,2700.12,3.37E+06,1.00004,-8.74E-18,0,0,1,0,0,0,1,2700.12,3.37E+06,1.13E+07,-4.92E+06,2.27E-07,0.282205,100,100,2,0
0.816313,1,2700.12,3.25E+06,1.00004,-7.10E-18,0,0,1,0,0,0,1,2700.12,3.25E+06,1.13E+07,-4.74E+06,1.85E-07,0.271563,100,100,2,0
0.816438,1,2700.11,3.13E+06,1.00004,-6.56E-18,0,0,1,0,0,0,1,2700.11,3.13E+06,1.13E+07,-4.57E+06,1.70E-07,0.261541,100,100,2,0
0.816562,1,2700.11,3.00E+06,1.00004,-4.37E-18,0,0,1,0,0,0,1,2700.11,3.00E+06,1.13E+07,-4.38E+06,1.14E-07,0.250241,100,100,2,0
0.816687,1,2700.1,2.87E+06,1.00004,-6.56E-18,0,0,1,0,0,0,1,2700.1,2.87E+06,1.13E+07,-4.19E+06,1.70E-07,0.238841,100,100,2,0
0.816813,1,2700.1,2.74E+06,1.00004,-6.56E-18,0,0,1,0,0,0,1,2700.1,2.74E+06,1.13E+07,-3.99E+06,1.70E-07,0.227392,100,100,2,0.1
0.816906,1,2700.09,2.54E+06,1.00003,1.09E-18,0,0,1,0,0,0,1,2700.09,2.54E+06,1.13E+07,-3.70E+06,-2.84E-08,0.210492,100,100,3,0
0.816969,1,2700.09,2.47E+06,1.00003,1.09E-18,0,0,1,0,0,0,1,2700.09,2.47E+06,1.13E+07,-3.60E+06,-2.84E-08,0.204614,100,100,3,0
0.817031,1,2700.08,2.40E+06,1.00003,0,0,0,1,0,0,0,1,2700.08,2.40E+06,1.13E+07,-3.49E+06,0,0.198374,100,100,3,0
0.817094,1,2700.08,2.33E+06,1.00003,-3.28E-18,0,0,1,0,0,0,1,2700.08,2.33E+06,1.13E+07,-3.39E+06,8.52E-08,0.192291,100,100,3,0
0.817156,1,2700.08,2.24E+06,1.00003,-4.37E-18,0,0,1,0,0,0,1,2700.08,2.24E+06,1.13E+07,-3.26E+06,1.14E-07,0.184723,100,100,3,0
0.817219,1,2700.08,2.14E+06,1.00003,-4.37E-18,0,0,1,0,0,0,1,2700.08,2.14E+06,1.13E+07,-3.11E+06,1.14E-07,0.176052,100,100,3,0
0.817281,1,2700.07,2.04E+06,1.00003,-5.46E-18,0,0,1,0,0,0,1,2700.07,2.04E+06,1.13E+07,-2.96E+06,1.42E-07,0.167125,100,100,3,0
0.817344,1,2700.07,1.94E+06,1.00003,-4.37E-18,0,0,1,0,0,0,1,2700.07,1.94E+06,1.13E+07,-2.82E+06,1.14E-07,0.158763,100,100,3,0
0.817406,1,2700.06,1.85E+06,1.00002,1.09E-18,0,0,1,0,0,0,1,2700.06,1.85E+06,1.13E+07,-2.68E+06,-2.84E-08,0.151006,100,100,3,0
0.817469,1,2700.06,1.77E+06,1.00002,0,0,0,1,0,0,0,1,2700.06,1.77E+06,1.13E+07,-2.56E+06,0,0.143652,100,100,3,0
0.817531,1,2700.06,1.68E+06,1.00002,-1.09E-18,0,0,1,0,0,0,1,2700.06,1.68E+06,1.13E+07,-2.44E+06,2.84E-08,0.13648,100,100,3,0
0.817594,1,2700.06,1.60E+06,1.00002,-1.09E-18,0,0,1,0,0,0,1,2700.06,1.60E+06,1.13E+07,-2.31E+06,2.84E-08,0.129409,100,100,3,0
0.817656,1,2700.05,1.52E+06,1.00002,0,0,0,1,0,0,0,1,2700.05,1.52E+06,1.13E+07,-2.20E+06,0,0.122475,100,100,3,0
0.817719,1,2700.05,1.44E+06,1.00002,1.09E-18,0,0,1,0,0,0,1,2700.05,1.44E+06,1.13E+07,-2.08E+06,-2.84E-08,0.115744,100,100,3,0
0.817781,1,2700.05,1.37E+06,1.00002,1.09E-18,0,0,1,0,0,0,1,2700.05,1.37E+06,1.13E+07,-1.97E+06,-2.84E-08,0.109256,100,100,3,0
0.817844,1,2700.04,1.30E+06,1.00002,0,0,0,1,0,0,0,1,2700.04,1.30E+06,1.13E+07,-1.86E+06,0,0.103017,100,100,3,0
0.817906,1,2700.04,1.23E+06,1.00002,0,0,0,1,0,0,0,1,2700.04,1.23E+06,1.13E+07,-1.76E+06,0,0.0970127,100,100,3,0
0.817969,1,2700.04,1.16E+06,1.00001,0,0,0,1,0,0,0,1,2700.04,1.16E+06,1.13E+07,-1.66E+06,0,0.0912299,100,100,3,0
0.818031,1,2700.04,1.09E+06,1.00001,1.09E-18,0,0,1,0,0,0,1,2700.04,1.09E+06,1.13E+07,-1.57E+06,-2.84E-08,0.0856631,100,100,3,0
0.818094,1,2700.03,1.03E+06,1.00001,0,0,0,1,0,0,0,1,2700.03,1.03E+06,1.13E+07,-1.48E+06,0,0.0803134,100,100,3,0
0.818156,1,2700.03,973587,1.00001,-1.09E-18,0,0,1,0,0,0,1,2700.03,973587,1.13E+07,-1.39E+06,2.84E-08,0.0751837,100,100,3,0
0.818219,1,2700.03,916759,1.00001,0,0,0,1,0,0,0,1,2700.03,916759,1.13E+07,-1.30E+06,0,0.0702761,100,100,3,0
